# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.1711263404163887,3.955708092521378,4.5684267831214935,3.155418067458757,2.4540694138909176,-3.0000000000000573,-0.4035345228483918,0.0,-56.69836448590221,0.0
 1.174994013805206,3.9651647626531794,4.568911815671703,2.936127311947174,2.4424663937244655,-3.000000000000115,-0.41499653111467716,0.0,-58.02896036368872,0.0
 1.1788679201588146,3.9745935710198914,4.569358335419616,2.711328553700977,2.4308446746636396,-3.0,-0.4264256896794773,0.0,-59.33901713777651,0.0
 1.1827486382399137,3.983995582163095,4.569765720679848,2.4810505569797563,2.4192025204203422,-3.0,-0.43780779390123054,0.0,-60.62655045299737,0.0
 1.1866367620960636,3.9933718606243698,4.570133349767012,2.245327019847382,2.4075381488518928,-2.9999999999999427,-0.44912829401607834,0.0,-61.88956160967422,0.0
 1.1905329015442556,4.002723470945297,4.570460600995724,2.0041966574286207,2.395849730507317,-2.999999999999943,-0.4603723242552392,0.0,-63.12604280476962,0.0
 1.1944376826721854,4.012051477667455,4.570746852680599,1.7577032768036676,2.3841353871235276,-3.0,-0.47152473485677815,0.0,-64.33398265827638,0.0
 1.1983517483571153,4.021356945332427,4.57099148313625,1.5058958429060318,2.372393190068738,-3.0,-0.4825701265177018,0.0,-65.51137201022455,0.0
 1.2022757588032882,4.030640938481793,4.571193870677295,1.248828534794795,2.360621158730219,-3.0000000000001132,-0.4934928879379803,0.0,-66.65620999739068,0.0
 1.2062103920989486,4.039904521657132,4.571353393618344,0.9865607915765258,2.3488172588432374,-3.0,-0.5042772354235435,0.0,-67.76651031017443,0.0
 1.2101563447941186,4.049148759400025,4.571469430274017,0.7191573475758307,2.3369794007577274,-3.0000000000000564,-0.5149072558154485,0.0,-68.84030774678233,0.0
 1.2141143325003811,4.058374716252053,4.571541358958925,0.44668825581873606,2.3251054376389395,-3.000000000000056,-0.5253669507499307,0.0,-69.87566483412675,0.0
 1.2180850905140466,4.067583456754795,4.571568557987684,0.16922889971842822,2.3131931635979432,-3.0,-0.5356402841553528,0.0,-70.87067871280006,0.0
 1.2220693744641928,4.076776045449833,4.571550405674908,-0.11314000801295408,2.301240311747504,-3.0000000000000555,-0.5457112312206257,0.0,-71.82348805190912,0.0
 1.226067960987217,4.085953546878747,4.571486280335212,-0.4003324393739,2.289244552178432,-3.0,-0.5555638294094905,0.0,-72.73228008719806,0.0
 1.2300816484296861,4.095117025583116,4.571375560283212,-0.6922570786220407,2.2772034898510243,-3.0,-0.5651822312161229,0.0,-73.59529769568448,0.0
 1.2341112575814377,4.104267546104522,4.571217623833521,-0.9888173637424503,2.26511466239577,-2.999999999999945,-0.5745507580840088,0.0,-74.41084644142975,0.0
 1.2381576324410606,4.113406172984544,4.5710118493007545,-1.2899115420663112,2.2529755378169014,-2.999999999999945,-0.5836539555996949,0.0,-75.17730160883812,0.0
 1.2422216410160902,4.122533970764765,4.570757614999527,-1.595432740452219,2.2407835120918125,-3.0,-0.5924766494238723,0.0,-75.8931151129549,0.0
 1.2463041761604607,4.131652003986762,4.570454299244455,-1.9052690501166145,2.2285359066587005,-3.000000000000109,-0.6010040018452555,0.0,-76.55682229996145,0.0
 1.2504061564520055,4.140761337192118,4.57010128035015,-2.219303626374349,2.216229965784066,-3.0000000000001084,-0.6092215682309052,0.0,-77.16704851937837,0.0
 1.2545285271130338,4.149863034922413,4.569697936631229,-2.53741480318878,2.2038628538009806,-3.000000000000108,-0.6171153534315107,0.0,-77.72251550280475,0.0
 1.2586722609773244,4.158958161719227,4.569243646402306,-2.859476222695609,2.1914316522081085,-3.0,-0.6246718678486014,0.0,-78.2220474248636,0.0
 1.2628383595071644,4.168047782124138,4.568737787977995,-3.1853569794734047,2.1789333566185882,-3.0000000000001066,-0.6318781819168948,0.0,-78.68021059734261,0.0
 1.267027021401006,4.177132960678731,4.568179739672913,-3.5149217794019254,2.16722846718419,-2.7944221164298924,-0.6387219797975574,0.0,-79.11274883592023,0.0
 1.2712375859233946,4.1862147619245835,4.567568879801673,-3.8480311129190956,2.156335194665115,-2.587128747499956,-0.6451916113102809,0.0,-79.51994715158622,0.0
 1.275469358470004,4.195294250403276,4.5669045866788895,-4.184541442183012,2.146238805873502,-2.3858533700499502,-0.6512761413648356,0.0,-79.90150945285983,0.0
 1.279721643088404,4.2043724906563895,4.566186238619177,-4.524305401816341,2.136925489989473,-2.190191090156473,-0.6569653973704449,0.0,-80.25716707044724,0.0
 1.283993742681863,4.213450547225506,4.565413213937152,-4.867172012630177,2.128382304075915,-1.999762816072585,-0.6622500135555969,0.0,-80.58668001772139,0.0
 1.2882849592341148,4.222529484652203,4.564584890947429,-5.212986907813237,2.120597122730979,-1.8142131141927549,-0.6671214719958752,0.0,-80.88983811200056,0.0
 1.2925945940539576,4.231610367478061,4.56370064796462,-5.561592570712162,2.113558591142195,-1.6332083536118451,-0.671572140264702,0.0,-81.16646201132711,0.0
 1.2969219480389516,4.240694260244663,4.562759863303342,-5.912828583544739,2.107256081202259,-1.456435032075304,-0.6755953054333195,0.0,-81.41640418614443,0.0
 1.3012663219560536,4.249782227493587,4.56176191527821,-6.266531886315265,2.101679651835974,-1.2835979298036553,-0.6791852032274714,0.0,-81.63954969112886,0.0
 1.3056270167381405,4.258875333766415,4.560706182203838,-6.622537044665294,2.0968200107235697,-1.1144189986345592,-0.6823370437200834,0.0,-81.83581689578581,0.0
 1.3100033337953274,4.2679746436047274,4.559592042394841,-6.980676526035144,2.0926684797846047,-0.9486357786045906,-0.685047031697409,0.0,-82.00515804613218,0.0
 1.3143945753391144,4.277081221550103,4.558418874165833,-7.340780982852139,2.0892169624538623,-0.7860003364255271,-0.687312382645624,0.0,-82.14755971609176,0.0
 1.3188000447183639,4.2861961321441235,4.557186055831429,-7.702679541761448,2.0864579133723056,-0.6262781202276387,-0.6891313337020838,0.0,-82.26304312963573,0.0
